artist,lyrics
E-sir feat Nameless,"Tumekuja ku-party, DJ hebu weka tracky"
"Lenny, Mr. Googz, vinnie banton",Intro (Lenny)
gidigidi majimaji,"Okok Primary School, ewi got"
sema,asubuhi naamka
Nameless ft amani ,[Intro: Nameless]
,
,"Ninanoki, ninanoki nikis’kia hii muziki…"
,
,[Amani]
,
,Mimi na wewe (x3)
,
,Nameless na wewe
,
,Mimi na wewe (x3)
,
,Aiyaa ohh (x5)
,
,[Nameless]
,
,"It’s a Friday night, everything’s alright"
,
,"Ee nyinyi mabeste, twende tukatike"
,
,"If you like to dance, well then here’s your chance"
,
,"Sisi wa Nairobi, tunapenda hepi"
,
,[Amani]
,
,"It is in your eye, Ohh you can’t deny"
,
,[Nameless]
,
,"Eii mmefurahi, wacha kujidai"
,
,"Hey you over there, hey you look familiar"
,
,"Si tukatike, mimi na wewe"
,
,[Chorus] (x2)
,
,Aiyaaa ee yaa ee yaa ee (x2)
,
,Aiyaa oo (x2)
,
,[Nameless]
,
,"Huyu chikidee, akona bidii"
,
,"Ana dance kuku, huku na huku"
,
,"Na huyu jamaa, huyu yu shujaa"
,
,"Anajua kukata, bila kuhata"
,
,[Amani]
,
,"It is in the air, it is everywhere"
,
,[Nameless]
,
,"That you feel like removing, your underwear"
,
,"Ogopa Dj, wacha kudelay"
,
,"Sisi tumefika, sasa tunawika"
,
,[Chorus]
,
,[Nameless]
,
,Ohhh ameikoa (x3)
,
,Can we dance together?
,
,"Manze umebeba, manze unaroga"
,
,"Umefanikiwa, Can we dance together?"
,
,[Amani]
,
,"Kai mütaraigua wega mükeina, mükeina (Ninanoki, ninanoki nikis’kia hii muziki)"
,
,"Mügeina kai mütaraigua wega, wega (Nikis’kia hii muziki wanasema ninanoki)"
,
,[Nameless}
,
,"Aii aii, oh no (x2)"
,
,I’m losing control (x2)
,
,"Aii aii, oh no (x2)"
,
,"Wacha kujifanya, mnahanyahanya"
,
,[Chorus]
,
,[Outro] (x5)
,
,"Ninanoki, ninanoki nikis’kia hii muziki"
,
,Nikis’kia hii muziki wanasema ninanoki
,Ikiwa zimeshika sema my!
,(Vinnie Banton)
,Take a little ride back in a Monday
,Take a little ride back in a Tuesday
,Now why you a seh nothin
,Now why you a seh nothin
,Now why you a seh nothin
,Wan fi ye-ye-ye-yeah
,
,(Mr. Googs)
,OK I'm called Googz and I come from Inner Core
,A million darts when I flush MCs ndani ya choo
,"Get it, get it, get it right yo I'm raw"
,That's why the flat honeys wako busy on the floor
,
,(Lenny)
,When we...
,Should we say...
,Lemme see your hands up baby...
,Hii ni remix sawa
,Kwa mamanzi sawa
,When we...
,Should we say...
,Lemme see your hands up baby...
,Hii ni remix sawa
,Nana nana naye
,OK!
,Na wasee tumetoka Githurai
,Tumekam kukupa rhymes zingine dry-y
,Tuki-fry whack MCs ka mayai kwa kara-ai
,Ikiwa zimeshika sema my!
,Na wasee tumetoka Githurai
,Tumekam kukupa rhymes zingine dry-y
,Tuki-fry whack MCs ka mayai kwa kara-ai
,Ikiwa zimeshika sema my!
